user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
abnovk,direct_ctw,30,nearest,,7.5,144.0,0.9116481635121142,0.5683970032530316,2.3161854125970507,2.522206698660543
abnovk,markov_order_1,30,linear,,7.5,995.0,0.8934433644163935,0.8837479633661187,2.378902924207623,2.5769641459955004
abnovk,markov_order_1,30,nearest,,7.5,144.0,0.8518482037588948,0.8306958361919515,2.3161854125970507,2.522206698660543
abnovk,markov_order_2,30,linear,,7.5,995.0,0.8826921666615439,0.9556630485809752,2.378902924207623,2.5769641459955004
abnovk,markov_order_2,30,nearest,,7.5,144.0,0.825939046096265,0.9325514945756497,2.3161854125970507,2.522206698660543
abnovk,vq_ctw,30,linear,256.0,7.5,995.0,1.0,0.0,5.354740841824982,5.354740841824982
abnovk,vq_ctw,30,nearest,256.0,7.5,144.0,0.9169406785161348,0.4890446891302138,7.4986840408153155,7.4986840408153155
abnovk,vq_ctw,30,linear,512.0,7.5,995.0,1.0,0.0,5.304837310428457,5.304837310428457
abnovk,vq_ctw,30,nearest,512.0,7.5,144.0,0.9999999999985546,0.3002390439888623,6.511393760733142,6.511393760733142
abnovk,vq_ctw,30,linear,1024.0,7.5,995.0,1.0,0.0,5.259197931147883,5.259197931147883
abnovk,vq_ctw,30,nearest,1024.0,7.5,144.0,0.999999999998979,0.09386325714923828,7.06775457726534,7.06775457726534
abtyff,direct_ctw,30,linear,,7.5,1007.0,0.9289151032272065,0.6406047244592874,2.056522306061084,2.2673845689051153
abtyff,direct_ctw,30,nearest,,7.5,122.0,0.8849746941745246,0.707641382131878,2.3606282935698384,2.567464393092997
abtyff,markov_order_1,30,linear,,7.5,1007.0,0.907487839634181,0.7970265847495014,2.056522306061084,2.2673845689051153
abtyff,markov_order_1,30,nearest,,7.5,122.0,0.8201076549296851,0.982015977353578,2.3606282935698384,2.567464393092997
abtyff,markov_order_2,30,linear,,7.5,1007.0,0.8981551029129373,0.8625763167508848,2.056522306061084,2.2673845689051153
abtyff,markov_order_2,30,nearest,,7.5,122.0,0.8052242430351242,1.0444963640125398,2.3606282935698384,2.567464393092997
abtyff,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,4.763164354028368,4.763164354028368
abtyff,vq_ctw,30,nearest,256.0,7.5,122.0,0.861876686506555,0.7157974055463387,6.305841477983213,6.305841477983213
abtyff,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,4.765122496580471,4.765122496580471
abtyff,vq_ctw,30,nearest,512.0,7.5,122.0,0.9999999999980906,0.339985014855698,6.728542285848553,6.728542285848553
abtyff,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,4.649392358496489,4.649392358496489
abtyff,vq_ctw,30,nearest,1024.0,7.5,122.0,0.9908081015886204,0.07124736841360046,6.084621779111185,6.084621779111185
abwecn,direct_ctw,30,linear,,7.5,1007.0,0.9118539431939047,0.8112120536651638,2.1800231191947694,2.3917267582281383
abwecn,direct_ctw,30,nearest,,7.5,219.0,0.9084551874080214,0.5883500834723736,2.210967493831274,2.4287737260556703
abwecn,markov_order_1,30,linear,,7.5,1007.0,0.8768123880428642,1.070862673889243,2.1800231191947694,2.3917267582281383
abwecn,markov_order_1,30,nearest,,7.5,219.0,0.8626539608858795,0.7872350897468521,2.210967493831274,2.4287737260556703
abwecn,markov_order_2,30,linear,,7.5,1007.0,0.8594875934934039,1.1928637039230179,2.1800231191947694,2.3917267582281383
abwecn,markov_order_2,30,nearest,,7.5,219.0,0.8506636492088738,0.8447958219472742,2.210967493831274,2.4287737260556703
abwecn,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,7.307117486365533,7.307117486365533
abwecn,vq_ctw,30,nearest,256.0,7.5,219.0,0.9016638302486585,0.5697091725106035,7.007779370499797,7.007779370499797
abwecn,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,7.245045300744214,7.245045300744214
abwecn,vq_ctw,30,nearest,512.0,7.5,219.0,0.9685077031292938,0.3231533339269189,6.50210899260008,6.50210899260008
abwecn,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,7.21758929742765,7.21758929742765
abwecn,vq_ctw,30,nearest,1024.0,7.5,219.0,0.9877994316469896,0.11661507433499324,6.396479167749722,6.396479167749722
abyalw,direct_ctw,30,linear,,7.5,1007.0,0.9562874130488095,0.3976283012079584,2.0045612637098227,2.1448029534741546
abyalw,direct_ctw,30,nearest,,7.5,349.0,0.9491371331801535,0.40586849273645975,2.2937730062614947,2.4451958604430115
abyalw,markov_order_1,30,linear,,7.5,1007.0,0.9460135125255139,0.47422888642203,2.0045612637098227,2.1448029534741546
abyalw,markov_order_1,30,nearest,,7.5,349.0,0.9208031984720021,0.5535066211752336,2.2937730062614947,2.4451958604430115
